file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./testing/chicken.wav,0 days 00:00:05.690000,0 days 00:00:05.710000,0.015833667,-16.511894,26.681524,0.02529935,0.0029118694,0.0026621812,16.222631,16.764166,14.100154,16.263124,0.0,0.0,0.0,0.0,0.0,0.0,892.2338,1161.7196,-201.0,2044.6002,809.42096,-201.0,3024.701,1036.7689,-201.0
./testing/chicken.wav,0 days 00:00:05.700000,0 days 00:00:05.720000,0.016134562,-18.113428,28.616293,0.018943649,0.0018888857,0.0015197918,17.188833,17.803457,16.428827,17.673738,0.0,0.0,0.0,0.0,0.0,0.0,940.38837,1145.655,-201.0,2058.2441,752.1533,-201.0,3140.6387,1147.0269,-201.0
./testing/chicken.wav,0 days 00:00:05.710000,0 days 00:00:05.730000,0.016499208,-19.289543,31.086485,0.013433035,0.0012543192,0.0015253943,17.273985,18.269606,16.930338,19.062101,0.0,0.0,0.0,0.0,0.0,0.0,1271.8892,1052.9835,-201.0,2194.471,1402.1539,-201.0,3220.181,1133.9712,-201.0
./testing/chicken.wav,0 days 00:00:05.720000,0 days 00:00:05.740000,0.017607773,-19.06778,30.795998,0.018254966,0.0005167734,0.0012692832,18.86363,17.70066,13.341317,17.177813,0.0,0.0,0.0,0.0,0.0,0.0,1175.467,1303.9706,-201.0,2024.7642,1635.3568,-201.0,3034.8523,995.35284,-201.0
./testing/chicken.wav,0 days 00:00:05.730000,0 days 00:00:05.750000,0.017887764,-17.759554,28.997803,0.021818122,-0.0008440781,0.0021459842,19.736036,16.686506,8.918064,13.870139,0.0,0.0,0.0,0.0,0.0,0.0,1062.6029,1310.2496,-201.0,1935.3857,1629.215,-201.0,2923.5222,766.1318,-201.0
./testing/chicken.wav,0 days 00:00:05.740000,0 days 00:00:05.760000,0.018467767,-17.86479,26.690928,0.029056305,-0.0043999096,0.0030071212,20.98359,18.064932,9.66623,10.882496,0.0,0.0,0.0,0.0,0.0,0.0,945.2097,1296.7284,-201.0,2022.5908,1016.73553,-201.0,2938.72,741.00586,-201.0
./testing/chicken.wav,0 days 00:00:05.750000,0 days 00:00:05.770000,0.018083654,-17.113539,25.657202,0.022618128,-0.0040043616,0.0033184972,20.246202,17.352146,10.561482,10.654819,0.0,0.0,0.0,0.0,0.0,0.0,961.482,1114.2493,-201.0,2106.0989,970.46124,-201.0,2912.6472,822.79865,-201.0
./testing/chicken.wav,0 days 00:00:05.760000,0 days 00:00:05.780000,0.018274777,-15.90395,24.938528,0.042895973,-0.0036036419,0.0028328747,19.964138,14.35891,11.122428,11.618172,0.0,0.0,0.0,0.0,0.0,0.0,759.7127,1447.2628,-201.0,1825.6073,1198.8363,-201.0,2795.6648,782.97736,-201.0
./testing/chicken.wav,0 days 00:00:05.770000,0 days 00:00:05.790000,0.01797282,-13.494453,22.88231,0.055164516,0.001004018,0.002246468,19.380121,9.602737,9.447955,12.049961,0.0,0.0,0.0,0.0,0.0,0.0,712.17773,1467.8779,-201.0,1779.1328,1121.2794,-201.0,2837.4648,767.8591,-201.0
./testing/chicken.wav,0 days 00:00:05.780000,0 days 00:00:05.800000,0.017596686,-12.343312,20.818499,0.059932966,0.0040727844,0.0018875445,17.890364,8.763909,8.70554,12.125926,0.0,0.0,0.0,0.0,0.0,0.0,803.708,1424.5856,-201.0,1920.4984,926.50385,-201.0,2993.2415,964.2092,-201.0
./testing/chicken.wav,0 days 00:00:05.790000,0 days 00:00:05.810000,0.017014295,-13.471417,19.637978,0.04726128,0.0051258947,0.0013101917,17.41361,12.077395,9.721026,11.784573,0.0,0.0,0.0,0.0,0.0,0.0,1091.6127,1066.7985,-201.0,2263.5596,599.5005,-201.0,3236.541,974.3013,-201.0
./testing/chicken.wav,0 days 00:00:05.800000,0 days 00:00:05.820000,0.016833989,-14.044388,21.380949,0.051323738,0.0023929828,0.0011616742,16.225136,15.322864,9.904986,12.265221,0.0,0.0,0.0,0.0,0.0,0.0,924.8044,1123.6666,-201.0,2092.7346,601.5687,-201.0,3107.8186,971.7874,-201.0
./testing/chicken.wav,0 days 00:00:05.810000,0 days 00:00:05.830000,0.017178675,-16.62777,25.42451,0.05239628,-0.0018469997,0.0019138182,17.40629,18.702648,11.409865,13.399142,0.0,0.0,0.0,0.0,0.0,0.0,602.31323,1238.827,-201.0,1714.0088,675.6331,-201.0,2859.3723,694.36664,-201.0
./testing/chicken.wav,0 days 00:00:05.820000,0 days 00:00:05.840000,0.017642966,-18.392076,28.75878,0.046352904,-0.0056418576,0.0023486165,18.474066,19.631845,13.943233,13.454387,0.0,0.0,0.0,0.0,0.0,0.0,261.74963,1485.8661,-201.0,1380.2145,912.6945,-201.0,2510.744,595.59467,-201.0
./testing/chicken.wav,0 days 00:00:05.830000,0 days 00:00:05.850000,0.018023977,-20.157215,30.5055,0.025092846,-0.003365685,0.00309853,19.553297,19.528936,15.723534,15.209964,0.0,0.0,0.0,0.0,0.0,0.0,562.15265,1374.7544,-201.0,1717.1934,869.6687,-201.0,2800.0437,791.7998,-201.0
./testing/chicken.wav,0 days 00:00:05.840000,0 days 00:00:05.860000,0.01804462,-18.924438,28.293139,0.015340954,-0.0067778397,0.0024767697,18.941153,17.234108,16.055725,13.597099,0.0,0.0,0.0,0.0,0.0,0.0,576.74493,1388.1432,-201.0,1726.4034,917.0809,-201.0,2764.7874,851.51996,-201.0
./testing/chicken.wav,0 days 00:00:05.850000,0 days 00:00:05.870000,0.017314777,-16.275229,25.648361,0.018391976,-0.00401135,0.0027221914,16.982903,15.114082,14.966622,15.386851,0.0,0.0,0.0,0.0,0.0,0.0,950.47394,1101.3721,-201.0,2094.9392,753.3449,-201.0,3159.3828,1166.377,-201.0
./testing/chicken.wav,0 days 00:00:05.860000,0 days 00:00:05.880000,0.01754114,-16.077684,24.687273,0.01811056,-0.0074796244,0.0024600334,17.600588,16.283339,12.932157,13.436516,0.0,0.0,0.0,0.0,0.0,0.0,986.86304,1207.0634,-201.0,2062.5505,913.9973,-201.0,3102.909,1067.0764,-201.0
./testing/chicken.wav,0 days 00:00:05.870000,0 days 00:00:05.890000,0.017679557,-16.381762,25.595278,0.018778076,-0.004064892,0.0027291488,18.620314,16.493826,12.767253,15.798879,0.0,0.0,0.0,0.0,0.0,0.0,974.5625,1276.6343,-201.0,2087.3562,975.5825,-201.0,3091.9648,1391.7886,-201.0
./testing/chicken.wav,0 days 00:00:05.880000,0 days 00:00:05.900000,0.01825655,-16.893732,28.122253,0.029991776,-0.00680246,0.002578616,20.689507,16.205961,9.633145,13.8898735,0.0,0.0,0.0,0.0,0.0,0.0,663.7203,1511.9891,-201.0,1683.4391,1172.3031,-201.0,2653.7693,1196.5844,-201.0
./testing/chicken.wav,0 days 00:00:05.890000,0 days 00:00:05.910000,0.018014967,-16.516668,28.503325,0.041926626,-0.005027491,0.0022903678,20.668615,15.409627,9.734204,14.428256,0.0,0.0,0.0,0.0,0.0,0.0,325.30612,1535.9512,-201.0,1363.2369,1122.5012,-201.0,2354.999,1161.9084,-201.0
./testing/chicken.wav,0 days 00:00:05.900000,0 days 00:00:05.920000,0.018528432,-15.176227,26.408834,0.05168638,-0.005693119,0.0017463703,20.190832,13.112918,9.787093,11.370578,0.0,0.0,0.0,0.0,0.0,0.0,706.1211,1409.4506,-201.0,1719.838,1660.3969,-201.0,2504.701,817.2114,-201.0
./testing/chicken.wav,0 days 00:00:05.910000,0 days 00:00:05.930000,0.018827578,-16.233835,26.904234,0.047745835,-0.0038414716,0.0014144126,20.362638,15.021028,8.835121,10.428806,0.0,0.0,0.0,0.0,0.0,0.0,641.1011,1502.627,-201.0,1682.1937,1631.5225,-201.0,2571.7332,782.20856,-201.0
./testing/chicken.wav,0 days 00:00:05.920000,0 days 00:00:05.940000,0.018338146,-15.876779,27.138357,0.04949471,-0.0022881783,0.0012790259,19.582787,15.021497,9.0465,9.392758,0.0,0.0,0.0,0.0,0.0,0.0,957.4131,1387.2562,-201.0,2160.9587,1527.0331,-201.0,2761.0173,1165.7435,-201.0
./testing/chicken.wav,0 days 00:00:05.930000,0 days 00:00:05.950000,0.017559307,-16.657278,28.30143,0.050020594,-0.0031348139,0.0016945637,19.974499,17.422062,6.788358,9.077161,0.0,0.0,0.0,0.0,0.0,0.0,601.26495,1396.3502,-201.0,1784.6737,929.12036,-201.0,2656.0557,1177.7653,-201.0
./testing/chicken.wav,0 days 00:00:05.940000,0 days 00:00:05.960000,0.016978508,-16.267954,25.890162,0.040467326,-0.0057430496,0.0017467997,19.225946,16.35528,10.219977,8.830823,0.0,0.0,0.0,0.0,0.0,0.0,840.2039,1248.343,-201.0,2022.5446,822.44727,-201.0,2837.3796,1079.1543,-201.0
./testing/chicken.wav,0 days 00:00:05.950000,0 days 00:00:05.970000,0.016690793,-15.873437,23.961718,0.022845225,-0.005933163,0.0017411755,19.343107,14.968453,10.347326,9.703757,0.0,0.0,0.0,0.0,0.0,0.0,799.0921,1279.9408,-201.0,1902.7758,833.81934,-201.0,2992.2058,970.68994,-201.0
./testing/chicken.wav,0 days 00:00:05.960000,0 days 00:00:05.980000,0.015989598,-15.5904875,23.868452,0.008052752,-0.0022321048,0.001541701,16.778574,13.914693,12.218159,11.980014,0.0,0.0,0.0,0.0,0.0,0.0,1116.378,1186.0881,-201.0,2266.8254,705.6611,-201.0,3319.4514,1375.4292,-201.0
./testing/chicken.wav,0 days 00:00:05.970000,0 days 00:00:05.990000,0.015653186,-17.458452,27.330545,0.008431968,0.0022031215,0.0022282815,16.094133,15.761384,12.840177,15.046295,0.0,0.0,0.0,0.0,0.0,0.0,1138.8029,1019.6631,-201.0,2413.4885,585.4318,-201.0,3331.8262,1576.0194,-201.0
./testing/chicken.wav,0 days 00:00:05.980000,0 days 00:00:06,0.015995441,-19.38076,30.56027,0.00856541,0.0021537824,0.002454633,16.552698,17.293594,14.457852,17.11661,0.0,0.0,0.0,0.0,0.0,0.0,1123.5111,976.65497,-201.0,2344.6887,651.5064,-201.0,3279.8235,1383.4614,-201.0
./testing/chicken.wav,0 days 00:00:05.990000,0 days 00:00:06.010000,0.016905801,-19.110626,30.913797,0.017631909,0.002682738,0.0029583692,18.59601,17.088951,14.524735,16.033075,0.0,0.0,0.0,0.0,0.0,0.0,1101.4078,943.1946,-201.0,2328.0452,655.5549,-201.0,3211.7441,1040.8225,-201.0
./testing/chicken.wav,0 days 00:00:06,0 days 00:00:06.020000,0.017760934,-17.698954,27.903496,0.019792503,-0.00011187574,0.0028604486,19.363798,15.154536,13.959126,17.20926,0.0,0.0,0.0,0.0,0.0,0.0,1155.1881,1097.6193,-201.0,2181.8613,1091.236,-201.0,3095.5994,854.3831,-201.0
./testing/chicken.wav,0 days 00:00:06.010000,0 days 00:00:06.030000,0.017805368,-16.693588,25.934618,0.0220261,0.0011892944,0.0033413495,18.610977,14.925744,12.726818,16.857605,0.0,0.0,0.0,0.0,0.0,0.0,1129.9801,1079.547,-201.0,2094.3496,1119.756,-201.0,2965.5715,678.2851,-201.0
./testing/chicken.wav,0 days 00:00:06.020000,0 days 00:00:06.040000,0.016764605,-16.525589,24.578028,0.0077741253,0.0011174801,0.0030515732,17.40923,14.051987,13.623189,18.465435,0.0,0.0,0.0,0.0,0.0,0.0,1079.4662,1118.8553,-201.0,2034.7979,1190.9852,-201.0,2861.015,802.6801,-201.0
./testing/chicken.wav,0 days 00:00:06.030000,0 days 00:00:06.050000,0.015862664,-15.681212,25.377281,0.0022805717,0.0017563583,0.002379542,15.862422,14.014076,10.999345,14.951309,0.0,0.0,0.0,0.0,0.0,0.0,842.75684,1093.3652,-201.0,1872.4447,907.43066,-201.0,2805.752,834.2277,-201.0
./testing/chicken.wav,0 days 00:00:06.040000,0 days 00:00:06.060000,0.0157758,-15.290044,25.236992,0.004612396,0.0001304379,0.0018369528,16.08799,12.968591,12.936618,14.647359,0.0,0.0,0.0,0.0,0.0,0.0,841.7349,1135.8533,-201.0,1894.7496,858.2097,-201.0,2824.1697,940.3862,-201.0
./testing/chicken.wav,0 days 00:00:06.050000,0 days 00:00:06.070000,0.016673556,-17.234592,27.765127,0.013679496,-0.0013084345,0.0026097742,17.893688,14.3691,14.060627,15.991876,0.0,0.0,0.0,0.0,0.0,0.0,878.3327,1162.5197,-201.0,1978.776,953.23706,-201.0,2663.292,1294.5912,-201.0
./testing/chicken.wav,0 days 00:00:06.060000,0 days 00:00:06.080000,0.017421598,-19.462507,30.383951,0.012182553,-0.00071376265,0.0038682811,20.448544,16.048744,17.093107,17.786657,0.0,0.0,0.0,0.0,0.0,0.0,1141.1942,1117.0546,-201.0,2351.2292,1018.5213,-201.0,2660.0935,1821.1576,-201.0
./testing/chicken.wav,0 days 00:00:06.070000,0 days 00:00:06.090000,0.017435456,-21.166155,32.654083,0.02289222,-0.00050716026,0.0040381555,21.041288,18.030176,17.80815,18.891823,0.0,0.0,0.0,0.0,0.0,0.0,1211.8511,1098.0223,-201.0,2529.8633,1104.3685,-201.0,2549.1858,2335.9136,-201.0
./testing/chicken.wav,0 days 00:00:06.080000,0 days 00:00:06.100000,0.017443404,-21.26526,32.670135,0.019615753,-0.0017190464,0.0028938844,20.139612,19.068258,16.544495,17.735863,0.0,0.0,0.0,0.0,0.0,0.0,1067.7665,1001.11005,-201.0,2258.4695,811.5843,-201.0,3181.9011,992.7663,-201.0
./testing/chicken.wav,0 days 00:00:06.090000,0 days 00:00:06.140000,0.017370624,-20.040651,29.817282,0.022323094,-0.0037452402,0.0021919743,19.478796,18.745546,15.83091,15.988996,0.0,0.0,0.0,0.0,0.0,0.0,1112.8075,1021.54803,-201.0,2277.769,802.747,-201.0,3246.0032,1033.5889,-201.0
